HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY
2.27,0.45938453,1.69,0.54061544,0.0,09,04
2.2,0.4318441,1.73,0.5681559,0.0,09,04
1.59,0.5612489,2.5,0.43875104,0.0,09,04
1.76,0.4690818,2.15,0.5309182,1.0,09,04
1.83,0.4659819,2.04,0.53401816,0.0,09,04
1.59,0.5742524,2.49,0.4257476,0.0,09,04
2.45,0.47264472,1.61,0.52735525,1.0,09,05
1.5,0.57371026,2.73,0.42628974,1.0,09,05
2.22,0.43349847,1.71,0.56650156,1.0,09,05
2.06,0.5433941,1.83,0.45660597,1.0,09,05
1.49,0.5050929,2.77,0.49490714,0.0,09,05
1.7,0.47715944,2.25,0.5228405,1.0,09,05
3.38,0.41625088,1.35,0.58374906,0.0,09,05
1.53,0.68419176,2.64,0.3158082,1.0,09,05
1.99,0.48985544,1.89,0.5101445,1.0,09,05
2.28,0.5413122,1.68,0.45868784,0.0,09,05
1.67,0.56377745,2.3,0.43622252,0.0,09,05
2.38,0.4798943,1.63,0.5201057,0.0,09,05
2.34,0.42579064,1.65,0.5742094,0.0,09,05
1.73,0.46012935,2.19,0.5398707,1.0,09,06
1.55,0.46560574,2.58,0.5343943,0.0,09,06
2.0,0.45939007,1.88,0.54060996,0.0,09,06
2.09,0.58211696,1.8,0.417883,1.0,09,06
2.12,0.4929307,1.78,0.50706935,0.0,09,06
1.55,0.5707476,2.58,0.42925233,1.0,09,06
2.17,0.51692986,1.75,0.4830701,0.0,09,06
1.9,0.4831341,1.97,0.5168659,1.0,09,06
2.0,0.47148925,1.88,0.52851075,1.0,09,06
3.21,0.41651398,1.39,0.5834861,0.0,09,06
1.5,0.6462714,2.73,0.35372856,0.0,09,06
1.52,0.58535594,2.66,0.4146441,0.0,09,06
1.72,0.49764737,2.23,0.50235265,0.0,09,06
2.37,0.44287238,1.65,0.5571276,0.0,09,06
1.9,0.48749682,1.97,0.5125032,0.0,09,07
2.18,0.49624214,1.74,0.5037579,0.0,09,07
1.71,0.6486972,2.23,0.3513029,1.0,09,07
2.18,0.46157992,1.74,0.5384201,1.0,09,07
2.11,0.5269701,1.79,0.47302994,1.0,09,07
3.61,0.393336,1.33,0.606664,0.0,09,07
1.97,0.4576892,1.9,0.54231083,0.0,09,07
2.02,0.47290525,1.85,0.5270948,1.0,09,07
1.31,0.61736786,3.69,0.3826322,0.0,09,07
1.26,0.69069946,4.1,0.3093005,1.0,09,08
1.46,0.61824,2.84,0.38176,0.0,09,08
1.83,0.5420501,2.06,0.45794994,1.0,09,08
1.61,0.65043557,2.43,0.34956446,1.0,09,08
1.93,0.49985358,1.93,0.50014645,1.0,09,08
1.82,0.52578914,2.07,0.47421086,0.0,09,08
1.81,0.48327947,2.08,0.5167205,0.0,09,08
2.36,0.50511587,1.64,0.49488407,1.0,09,08
1.8,0.61959434,2.08,0.38040566,0.0,09,08
2.17,0.45770606,1.75,0.54229397,0.0,09,08
1.52,0.6091349,2.67,0.39086512,1.0,09,08
1.43,0.7123498,2.98,0.2876502,0.0,09,08
2.55,0.4024174,1.57,0.5975825,1.0,09,08
1.44,0.59299755,2.95,0.40700245,0.0,09,08
1.77,0.55140936,2.14,0.4485907,1.0,09,08
1.55,0.63186234,2.58,0.3681376,1.0,09,09
2.65,0.5010542,1.53,0.49894574,0.0,09,09
1.61,0.47614375,2.43,0.5238562,0.0,09,09
2.38,0.41003606,1.63,0.589964,1.0,09,09
1.73,0.5840305,2.2,0.41596943,1.0,09,09
1.58,0.6416315,2.52,0.35836852,0.0,09,09
2.01,0.53220576,1.86,0.46779424,1.0,09,09
1.36,0.5857008,3.34,0.4142992,1.0,09,09
2.22,0.59489423,1.72,0.40510583,1.0,09,09
1.94,0.47757125,1.93,0.52242875,1.0,09,09
1.95,0.47955054,1.92,0.5204494,1.0,09,09
1.52,0.61071974,2.68,0.38928032,1.0,09,09
2.38,0.4161111,1.63,0.5838888,1.0,09,09
1.52,0.70590436,2.67,0.29409567,0.0,09,09
1.41,0.6029692,3.07,0.3970308,0.0,09,09
1.96,0.54124504,1.91,0.4587549,1.0,09,09
1.6,0.61006445,2.47,0.3899355,1.0,09,10
1.65,0.49568543,2.35,0.5043146,0.0,09,10
1.69,0.51464754,2.28,0.48535246,1.0,09,10
1.68,0.53372157,2.29,0.46627843,0.0,09,10
1.42,0.6742339,3.07,0.32576606,1.0,09,10
2.44,0.5681731,1.61,0.4318269,1.0,09,10
1.74,0.4811371,2.17,0.5188629,1.0,09,10
1.6,0.5892025,2.45,0.41079745,1.0,09,10
1.63,0.5043504,2.39,0.49564958,0.0,09,10
2.09,0.5151873,1.8,0.48481262,0.0,09,10
2.58,0.39938405,1.55,0.60061604,1.0,09,10
1.41,0.727062,3.08,0.27293798,1.0,09,10
1.42,0.6159325,3.03,0.38406745,0.0,09,10
1.78,0.5502702,2.11,0.44972977,0.0,09,10
1.5,0.6358175,2.73,0.36418247,1.0,09,10
2.02,0.5826448,1.85,0.41735524,1.0,09,11
1.24,0.6487448,4.35,0.35125512,1.0,09,11
2.25,0.4444483,1.7,0.55555165,0.0,09,11
1.62,0.6031533,2.42,0.39684668,0.0,09,11
1.75,0.5823957,2.16,0.41760436,1.0,09,11
1.56,0.68311596,2.57,0.31688407,0.0,09,11
1.51,0.595717,2.72,0.40428302,0.0,09,11
2.76,0.47362715,1.49,0.52637285,1.0,09,11
1.52,0.68756604,2.66,0.31243396,1.0,09,12
2.05,0.49194464,1.83,0.5080553,1.0,09,12
1.58,0.6000459,2.51,0.39995405,0.0,09,12
2.0,0.5441806,1.87,0.4558194,1.0,09,12
1.57,0.62407064,2.54,0.3759294,1.0,09,12
1.22,0.66543835,4.69,0.3345616,1.0,09,12
2.21,0.46076262,1.72,0.5392374,1.0,09,12
1.89,0.58262265,1.98,0.41737738,1.0,09,12
1.31,0.5840359,3.71,0.41596407,1.0,09,12
1.87,0.5652241,1.99,0.4347759,0.0,09,12
1.59,0.6215264,2.5,0.37847352,1.0,09,12
1.61,0.64566046,2.43,0.35433957,1.0,09,12
1.81,0.5644216,2.08,0.43557835,0.0,09,12
1.95,0.41292024,1.92,0.58707976,0.0,09,12
3.35,0.44694254,1.36,0.5530575,0.0,09,12
1.32,0.6305139,3.62,0.3694861,1.0,09,13
1.77,0.46110064,2.13,0.53889936,0.0,09,13
1.66,0.62832063,2.32,0.3716794,0.0,09,13
1.52,0.6309529,2.67,0.36904714,0.0,09,13
1.66,0.51355267,2.33,0.48644733,1.0,09,13
1.31,0.61800486,3.68,0.38199517,0.0,09,13
1.81,0.5630946,2.09,0.43690538,0.0,09,13
1.33,0.5693899,3.55,0.43061018,1.0,09,13
1.92,0.55155015,1.94,0.44844982,0.0,09,13
1.61,0.6324083,2.43,0.36759168,1.0,09,13
1.66,0.58926314,2.32,0.41073686,1.0,09,13
1.65,0.6055387,2.34,0.39446127,0.0,09,13
1.7,0.56139374,2.26,0.43860626,1.0,09,13
3.06,0.4529044,1.42,0.5470956,0.0,09,13
1.83,0.42596918,2.05,0.5740309,1.0,09,13
1.82,0.5333221,2.07,0.46667796,0.0,09,14
1.45,0.6509628,2.92,0.3490371,1.0,09,14
1.45,0.67534155,2.92,0.32465848,1.0,09,14
1.55,0.5626234,2.59,0.4373766,1.0,09,14
1.5,0.6431794,2.73,0.35682058,1.0,09,14
1.81,0.49180433,2.1,0.50819576,1.0,09,14
1.71,0.60655314,2.23,0.39344686,1.0,09,14
1.56,0.5620659,2.57,0.437934,1.0,09,14
1.46,0.5550006,2.85,0.44499943,1.0,09,14
1.96,0.57127726,1.91,0.42872277,0.0,09,14
1.7,0.52259576,2.26,0.47740427,1.0,09,14
2.22,0.4138997,1.72,0.5861003,0.0,09,14
1.81,0.4832449,2.07,0.5167551,1.0,09,15
1.29,0.6442559,3.81,0.35574412,1.0,09,15
1.78,0.5710402,2.11,0.42895982,0.0,09,15
2.32,0.48502406,1.66,0.5149759,0.0,09,15
1.75,0.5028711,2.17,0.49712896,1.0,09,15
1.47,0.5766413,2.83,0.42335868,0.0,09,15
1.84,0.5374065,2.04,0.46259347,1.0,09,15
2.82,0.42133588,1.47,0.5786641,0.0,09,15
1.8,0.5209826,2.09,0.47901744,1.0,09,15
1.78,0.49102247,2.12,0.50897753,1.0,09,15
2.0,0.47071904,1.86,0.52928096,0.0,09,15
1.64,0.64883786,2.38,0.35116214,1.0,09,15
1.48,0.5028111,2.81,0.497189,1.0,09,15
2.38,0.46240366,1.63,0.53759634,0.0,09,15
1.5,0.5114807,2.72,0.48851928,1.0,09,16
2.41,0.48378396,1.62,0.51621604,0.0,09,16
1.66,0.50636566,2.33,0.49363434,1.0,09,16
1.53,0.6247783,2.64,0.37522173,1.0,09,16
1.67,0.52219856,2.32,0.47780147,1.0,09,16
1.43,0.6078612,2.98,0.39213878,1.0,09,16
1.93,0.5409718,1.93,0.45902812,0.0,09,16
1.75,0.4681566,2.17,0.5318434,0.0,09,16
1.96,0.5784449,1.91,0.42155504,1.0,09,16
2.02,0.5020375,1.85,0.49796253,0.0,09,16
1.81,0.5034931,2.08,0.49650696,0.0,09,16
1.46,0.63840884,2.85,0.3615912,1.0,09,16
2.26,0.47863954,1.69,0.5213605,0.0,09,16
1.75,0.47668958,2.16,0.5233105,1.0,09,16
1.41,0.6285547,3.07,0.37144527,0.0,09,17
1.97,0.49742848,1.9,0.5025716,1.0,09,17
1.39,0.6143549,3.18,0.3856451,1.0,09,17
1.79,0.5744393,2.1,0.42556074,1.0,09,17
2.19,0.44770262,1.74,0.55229735,1.0,09,17
1.58,0.5316731,2.52,0.46832693,0.0,09,17
2.06,0.5705475,1.82,0.42945254,0.0,09,17
1.43,0.53460217,3.0,0.46539786,1.0,09,17
1.72,0.53726393,2.21,0.46273604,1.0,09,17
1.53,0.48315272,2.63,0.5168473,1.0,09,17
1.42,0.6097614,3.0,0.39023858,0.0,09,17
1.51,0.48317567,2.69,0.5168243,0.0,09,17
2.33,0.49085373,1.66,0.5091463,1.0,09,17
1.59,0.5464731,2.49,0.45352685,1.0,09,17
1.81,0.4901744,2.08,0.5098255,0.0,09,18
1.61,0.5227147,2.44,0.4772853,1.0,09,18
3.83,0.43209448,1.29,0.5679055,1.0,09,18
1.93,0.46136945,1.94,0.5386306,0.0,09,18
1.95,0.5789985,1.92,0.4210015,0.0,09,18
2.25,0.43751818,1.7,0.56248176,1.0,09,18
1.59,0.53868437,2.49,0.46131563,1.0,09,19
1.91,0.47183642,1.96,0.5281636,0.0,09,19
2.47,0.456092,1.6,0.543908,1.0,09,19
1.91,0.46456364,1.95,0.53543633,0.0,09,19
1.56,0.58042383,2.55,0.41957614,1.0,09,19
1.96,0.45482472,1.91,0.54517525,0.0,09,19
2.1,0.57829094,1.79,0.42170906,0.0,09,19
1.7,0.47971398,2.26,0.520286,0.0,09,19
2.84,0.40363583,1.47,0.59636414,0.0,09,19
1.37,0.5891236,3.31,0.4108764,1.0,09,19
1.96,0.40652335,1.92,0.59347665,0.0,09,19
2.61,0.41905895,1.54,0.580941,1.0,09,19
1.67,0.48058346,2.32,0.5194166,0.0,09,19
2.0,0.46618795,1.87,0.53381205,1.0,09,19
1.32,0.57421905,3.69,0.42578086,1.0,09,20
1.98,0.5758605,1.89,0.4241395,0.0,09,20
2.17,0.45419312,1.75,0.54580694,1.0,09,20
3.08,0.45377508,1.41,0.54622495,0.0,09,20
3.29,0.43860754,1.37,0.5613925,1.0,09,20
2.11,0.49567485,1.79,0.5043251,1.0,09,20
1.85,0.5137504,2.03,0.48624957,0.0,09,20
2.67,0.436762,1.52,0.563238,0.0,09,20
2.01,0.48914444,1.86,0.51085556,1.0,09,20
2.41,0.4056826,1.62,0.59431744,0.0,09,20
1.27,0.60097545,4.02,0.3990245,1.0,09,20
2.46,0.4399235,1.6,0.56007653,0.0,09,20
2.0,0.4201298,1.87,0.5798702,0.0,09,20
1.67,0.47251353,2.32,0.5274865,0.0,09,20
2.84,0.43194106,1.47,0.5680589,0.0,09,21
1.94,0.4274919,1.93,0.57250804,0.0,09,21
2.02,0.5836817,1.86,0.4163183,1.0,09,21
1.68,0.56549245,2.29,0.4345075,0.0,09,21
2.71,0.44926232,1.5,0.55073774,0.0,09,21
2.17,0.45926288,1.74,0.54073715,0.0,09,21
2.29,0.42905653,1.67,0.5709434,1.0,09,21
1.32,0.57845986,3.63,0.42154014,0.0,09,21
2.16,0.5311781,1.75,0.46882182,0.0,09,21
2.03,0.45100856,1.85,0.54899144,1.0,09,21
1.61,0.47616675,2.44,0.5238333,0.0,09,21
2.16,0.5410966,1.75,0.45890337,0.0,09,22
2.34,0.49615043,1.65,0.5038495,0.0,09,22
2.57,0.49620953,1.56,0.50379044,1.0,09,22
2.18,0.43669754,1.74,0.56330246,0.0,09,22
2.19,0.4576115,1.73,0.5423885,0.0,09,22
1.87,0.42153847,2.02,0.57846147,1.0,09,22
2.02,0.55296284,1.85,0.4470372,0.0,09,22
1.74,0.57505554,2.18,0.42494446,1.0,09,22
2.36,0.4552123,1.64,0.5447877,1.0,09,22
1.72,0.55483645,2.23,0.4451636,1.0,09,22
1.42,0.61832494,3.02,0.381675,1.0,09,22
1.74,0.58074415,2.18,0.41925588,1.0,09,22
1.44,0.68005323,2.95,0.31994683,1.0,09,22
2.31,0.4455768,1.67,0.5544232,0.0,09,22
2.24,0.41877168,1.71,0.5812283,1.0,09,22
1.74,0.5536598,2.2,0.44634017,1.0,09,23
2.16,0.54307353,1.75,0.45692652,1.0,09,23
2.59,0.47209796,1.55,0.527902,0.0,09,23
2.18,0.42844254,1.74,0.57155746,0.0,09,23
2.39,0.40176514,1.63,0.5982349,0.0,09,23
2.43,0.45874214,1.61,0.54125786,0.0,09,23
2.0,0.55002177,1.86,0.44997823,0.0,09,23
1.82,0.5193071,2.06,0.48069295,1.0,09,23
1.66,0.5787823,2.32,0.42121774,1.0,09,23
2.45,0.40526608,1.6,0.59473395,0.0,09,23
2.74,0.3930615,1.5,0.60693854,0.0,09,23
1.64,0.58480686,2.37,0.41519314,0.0,09,23
1.94,0.46656856,1.92,0.5334314,1.0,09,23
1.99,0.54296535,1.88,0.45703468,1.0,09,23
1.77,0.6399493,2.14,0.36005065,0.0,09,23
2.67,0.4610961,1.52,0.5389039,0.0,09,24
1.85,0.515162,2.04,0.48483807,1.0,09,24
2.17,0.43799776,1.75,0.5620023,0.0,09,24
2.32,0.39297536,1.66,0.6070246,0.0,09,24
1.79,0.56741476,2.1,0.43258527,0.0,09,24
2.12,0.54038197,1.78,0.45961797,1.0,09,24
2.02,0.5302816,1.85,0.46971843,1.0,09,24
2.15,0.47587496,1.76,0.524125,1.0,09,24
2.14,0.5504433,1.77,0.44955677,0.0,09,24
1.87,0.5207413,1.99,0.47925866,1.0,09,24
1.54,0.58221984,2.62,0.41778016,1.0,09,24
1.28,0.7117635,3.96,0.2882365,1.0,09,24
2.77,0.40060088,1.49,0.59939915,0.0,09,24
2.14,0.4524826,1.77,0.54751736,0.0,09,24
1.56,0.54124665,2.55,0.4587533,0.0,09,24
1.48,0.5894765,2.8,0.4105235,1.0,09,25
2.06,0.48192784,1.85,0.5180722,0.0,09,25
1.5,0.43526304,2.73,0.56473696,0.0,09,25
1.52,0.63143134,2.66,0.3685687,0.0,09,25
2.06,0.5075369,1.85,0.49246308,1.0,09,25
2.21,0.45808253,1.72,0.5419175,0.0,09,25
2.92,0.47339082,1.45,0.5266092,1.0,09,25
1.69,0.56656307,2.26,0.43343696,0.0,09,25
1.59,0.56869465,2.5,0.43130532,0.0,09,25
1.84,0.6509956,2.04,0.34900442,0.0,09,25
1.95,0.5382134,1.93,0.46178654,0.0,09,25
1.36,0.72074324,3.34,0.27925673,1.0,09,25
1.58,0.58160186,2.54,0.41839805,1.0,09,26
2.67,0.41454545,1.52,0.58545464,1.0,09,26
2.02,0.5844934,1.85,0.4155067,1.0,09,26
1.45,0.61417025,2.92,0.38582978,0.0,09,26
1.54,0.5986289,2.63,0.40137112,0.0,09,26
2.09,0.50221,1.8,0.49778995,1.0,09,26
1.62,0.63569134,2.41,0.36430863,1.0,09,26
2.03,0.55611,1.85,0.44388998,1.0,09,26
2.29,0.4616365,1.68,0.53836346,0.0,09,26
2.61,0.46480393,1.55,0.53519607,0.0,09,26
1.59,0.5848044,2.5,0.41519558,1.0,09,26
1.61,0.5877498,2.45,0.41225025,1.0,09,26
1.4,0.682258,3.14,0.31774193,1.0,09,26
2.05,0.5246306,1.83,0.47536945,0.0,09,26
1.42,0.67829156,3.04,0.3217084,1.0,09,26
2.91,0.42616946,1.45,0.57383054,0.0,09,27
1.48,0.6098842,2.79,0.3901159,1.0,09,27
1.93,0.53636706,1.93,0.46363294,1.0,09,27
1.74,0.63425523,2.19,0.3657448,1.0,09,27
1.83,0.5338573,2.06,0.4661428,0.0,09,27
1.41,0.61082774,3.08,0.38917226,1.0,09,27
2.34,0.419055,1.65,0.58094496,1.0,09,27
1.68,0.5725433,2.28,0.42745674,1.0,09,27
1.71,0.5814758,2.23,0.41852427,1.0,09,27
1.5,0.59474456,2.74,0.40525544,1.0,09,27
2.06,0.50407815,1.82,0.49592188,1.0,09,27
2.79,0.44582766,1.49,0.55417234,1.0,09,27
1.71,0.6256352,2.24,0.37436485,0.0,09,27
1.57,0.5712434,2.53,0.4287566,1.0,09,27
1.39,0.69117695,3.18,0.30882302,1.0,09,27
1.36,0.581581,3.41,0.41841903,1.0,09,28
1.61,0.61905694,2.43,0.38094303,1.0,09,28
1.48,0.5908569,2.79,0.40914315,0.0,09,28
1.83,0.5946653,2.05,0.40533474,1.0,09,28
1.96,0.49223804,1.9,0.50776196,0.0,09,28
1.7,0.5101287,2.25,0.48987135,0.0,09,28
2.1,0.6112538,1.79,0.3887462,0.0,09,28
2.03,0.45458058,1.84,0.5454194,1.0,09,28
1.49,0.57169163,2.76,0.42830837,0.0,09,28
1.41,0.616923,3.07,0.38307706,1.0,09,29
1.56,0.6722005,2.57,0.32779947,1.0,09,29
1.69,0.4974732,2.25,0.50252676,1.0,09,29
1.49,0.6170595,2.75,0.38294056,1.0,09,29
2.0,0.4805421,1.87,0.51945794,0.0,09,29
1.32,0.76050925,3.59,0.23949076,1.0,09,29
1.83,0.5674024,2.05,0.43259758,1.0,09,29
1.77,0.62617004,2.14,0.37382993,1.0,09,29
2.29,0.48397902,1.68,0.516021,1.0,09,29
1.56,0.5816051,2.56,0.41839492,1.0,09,29
2.37,0.42915168,1.64,0.5708483,1.0,09,29
1.98,0.47904423,1.88,0.52095586,0.0,09,29
1.75,0.5154619,2.16,0.48453802,1.0,09,29
1.79,0.6142681,2.1,0.3857319,1.0,09,29
1.93,0.49327475,1.94,0.50672525,1.0,09,30
1.63,0.5852383,2.38,0.41476163,1.0,09,30
1.48,0.64843524,2.8,0.35156476,1.0,09,30
1.97,0.55253184,1.9,0.4474682,0.0,09,30
1.74,0.5257078,2.2,0.47429225,1.0,09,30
1.5,0.5434306,2.76,0.45656937,1.0,09,30
1.8,0.47417402,2.11,0.525826,0.0,09,30
1.36,0.6119474,3.37,0.38805255,0.0,09,30
1.26,0.76363856,4.2,0.23636146,0.0,09,30
1.5,0.56972694,2.75,0.43027303,0.0,09,30
1.83,0.441727,2.05,0.558273,1.0,09,30
1.79,0.6449838,2.1,0.35501623,1.0,09,30
2.9,0.4519756,1.46,0.54802436,0.0,09,30
1.82,0.48070002,2.07,0.5193,0.0,09,30
2.16,0.45670447,1.76,0.54329556,0.0,10,01
1.54,0.612327,2.64,0.38767302,0.0,10,01
1.71,0.44934267,2.23,0.55065733,1.0,10,01
1.67,0.6206436,2.3,0.3793564,1.0,10,01
1.67,0.6201236,2.3,0.37987643,0.0,10,01
1.49,0.6021349,2.76,0.3978652,0.0,10,01
2.12,0.4757631,1.77,0.524237,1.0,10,01
1.47,0.72757894,2.87,0.2724211,1.0,10,01
2.31,0.4905089,1.68,0.509491,0.0,10,01
1.64,0.5481462,2.38,0.45185375,1.0,10,01
1.82,0.52310455,2.06,0.47689542,1.0,10,01
2.12,0.43235326,1.78,0.5676467,0.0,10,01
1.77,0.49521694,2.15,0.50478303,0.0,10,01
1.54,0.6328826,2.63,0.36711738,0.0,10,01
1.71,0.9679661,2.23,0.032033864,1.0,03,29
1.79,0.9926502,2.11,0.0073498124,1.0,03,29
2.42,0.00048544403,1.62,0.9995146,0.0,03,29
2.47,0.0005089801,1.6,0.999491,0.0,03,29
2.49,0.9225681,1.59,0.07743195,1.0,03,29
2.04,0.9864971,1.84,0.01350286,1.0,03,29
2.08,0.99587005,1.81,0.00412995,1.0,03,29
2.06,3.4221724e-05,1.82,0.9999658,0.0,03,29
1.77,0.001252684,2.14,0.99874735,0.0,03,29
1.33,0.009400438,3.56,0.9905996,0.0,03,29
2.57,0.9696324,1.56,0.030367563,1.0,03,29
1.87,0.9757312,2.01,0.024268836,1.0,03,29
2.12,0.0004757752,1.78,0.99952424,0.0,03,30
2.78,3.9677998e-05,1.48,0.9999603,0.0,03,30
2.26,0.00032518088,1.69,0.9996748,0.0,03,30
2.3,0.45068562,1.67,0.54931444,0.0,03,30
1.93,0.5165386,1.93,0.48346132,0.0,03,30
2.56,0.44264328,1.56,0.5573567,1.0,03,30
1.69,0.9802218,2.28,0.019778226,1.0,03,30
1.6,0.004112124,2.46,0.99588794,0.0,03,30
2.02,5.2646847e-05,1.86,0.9999473,0.0,03,30
1.93,0.5565823,1.93,0.44341776,0.0,03,30
1.81,0.97018963,2.07,0.029810334,1.0,03,31
2.32,8.0593796e-05,1.67,0.9999194,0.0,03,31
1.96,0.39617327,1.9,0.6038267,0.0,03,31
2.74,0.35153145,1.5,0.6484685,0.0,03,31
1.95,0.34580925,1.91,0.6541907,1.0,03,31
1.94,0.47263765,1.92,0.5273624,0.0,03,31
2.06,0.35206848,1.83,0.6479315,0.0,03,31
2.04,0.50931394,1.84,0.49068615,0.0,03,31
1.88,0.7096362,1.99,0.2903638,1.0,03,31
1.91,0.00040946755,1.95,0.9995906,0.0,03,31
1.67,0.68117845,2.3,0.3188215,0.0,03,31
2.08,4.4505403e-05,1.81,0.99995553,0.0,03,31
1.49,0.50323087,2.77,0.49676913,1.0,03,31
1.85,0.39179978,2.02,0.6082002,0.0,04,01
1.86,0.48849037,2.01,0.51150966,1.0,04,01
1.89,0.0007658136,1.98,0.9992342,0.0,04,01
2.3,0.70104367,1.68,0.2989563,0.0,04,01
1.94,0.2867271,1.93,0.71327287,0.0,04,01
2.4,0.2630383,1.63,0.7369617,0.0,04,01
2.1,0.28081766,1.8,0.7191823,0.0,04,01
2.16,8.9620604e-05,1.75,0.99991035,0.0,04,01
2.24,0.60674936,1.7,0.39325073,1.0,04,01
1.89,0.00049026887,1.98,0.9995097,0.0,04,01
1.53,0.6480532,2.65,0.35194674,1.0,04,01
1.72,0.44625354,2.22,0.5537464,1.0,04,02
1.89,0.37495306,1.98,0.62504697,1.0,04,02
1.84,0.30989364,2.04,0.69010645,0.0,04,02
2.3,0.42615452,1.67,0.5738455,1.0,04,02
1.44,0.66042227,2.94,0.33957776,1.0,04,02
1.56,0.5549233,2.57,0.44507676,1.0,04,02
2.07,0.2945893,1.82,0.70541066,0.0,04,02
1.99,0.62473285,1.89,0.37526718,1.0,04,02
1.61,0.48028845,2.45,0.51971155,1.0,04,02
2.0,0.39145076,1.88,0.6085492,0.0,04,02
1.89,0.26538202,1.98,0.734618,0.0,04,02
1.89,0.26740712,1.97,0.73259294,0.0,04,03
1.58,0.58792114,2.51,0.41207892,1.0,04,03
1.84,0.46597943,2.03,0.5340206,0.0,04,03
1.52,0.7125622,2.67,0.2874378,1.0,04,03
1.79,0.7564215,2.11,0.24357848,1.0,04,03
2.13,0.43630004,1.77,0.5637,1.0,04,03
1.87,0.4823259,2.0,0.5176741,1.0,04,03
1.4,0.77801955,3.16,0.2219805,1.0,04,03
2.52,0.6709851,1.57,0.32901493,1.0,04,03
1.75,0.46251178,2.16,0.5374882,1.0,04,03
1.76,0.33611926,2.15,0.6638807,0.0,04,03
1.97,0.4021259,1.9,0.5978741,1.0,04,03
2.8,0.44176328,1.48,0.5582367,1.0,04,04
1.39,0.6406893,3.21,0.35931066,1.0,04,04
1.74,0.84727854,2.18,0.15272154,1.0,04,04
1.58,0.7643731,2.52,0.23562689,1.0,04,04
2.17,0.6387671,1.75,0.36123288,1.0,04,04
2.32,0.4566097,1.66,0.5433903,1.0,04,04
1.84,0.38407502,2.03,0.61592495,0.0,04,04
1.44,0.59332824,2.93,0.40667176,0.0,04,04
1.73,0.56149995,2.2,0.43850005,1.0,04,04
1.96,0.350874,1.91,0.64912593,0.0,04,04
1.61,0.46932182,2.44,0.5306782,1.0,04,04
2.13,0.29591486,1.77,0.7040852,0.0,04,04
1.63,0.4974279,2.39,0.50257206,0.0,04,05
1.41,0.5459171,3.08,0.45408294,1.0,04,05
1.65,0.67245805,2.35,0.32754198,1.0,04,05
1.61,0.4123906,2.42,0.58760947,0.0,04,05
1.95,0.2539914,1.92,0.74600863,0.0,04,05
1.74,0.24660511,2.19,0.75339484,0.0,04,05
1.95,0.59083325,1.91,0.40916675,1.0,04,05
1.38,0.72868925,3.25,0.2713108,0.0,04,05
1.66,0.45957667,2.34,0.5404233,1.0,04,05
1.83,0.46370485,2.05,0.5362952,0.0,04,05
1.96,0.3284721,1.9,0.67152786,0.0,04,05
1.43,0.74783427,3.01,0.25216573,1.0,04,06
1.65,0.5261978,2.34,0.4738022,0.0,04,06
1.55,0.61780775,2.59,0.38219222,0.0,04,06
2.07,0.53851175,1.81,0.4614882,1.0,04,06
2.06,0.38015214,1.82,0.61984783,0.0,04,06
1.34,0.47662964,3.46,0.5233703,0.0,04,06
2.19,0.3898609,1.73,0.6101391,1.0,04,06
1.73,0.5408558,2.21,0.45914423,1.0,04,06
1.57,0.5698724,2.54,0.43012765,1.0,04,07
1.42,0.72110146,3.04,0.27889854,1.0,04,07
1.62,0.46421027,2.41,0.53578967,0.0,04,07
1.83,0.13414124,2.05,0.8658588,0.0,04,07
1.61,0.523521,2.44,0.476479,0.0,04,07
1.91,0.5245939,1.95,0.47540605,1.0,04,07
2.2,0.35228822,1.73,0.6477118,0.0,04,07
1.4,0.61863744,3.13,0.38136256,0.0,04,07
1.59,0.71146965,2.49,0.28853035,1.0,04,07
2.11,0.4946185,1.8,0.50538146,1.0,04,07
1.76,0.45997196,2.16,0.540028,0.0,04,07
1.31,0.54087764,3.67,0.4591223,1.0,04,07
2.15,0.44803575,1.76,0.5519642,1.0,04,07
1.68,0.60263056,2.29,0.39736944,1.0,04,07
1.85,0.4524709,2.03,0.54752904,0.0,04,07
1.5,0.6227753,2.75,0.3772247,1.0,04,08
1.53,0.6419495,2.65,0.35805055,0.0,04,08
1.45,0.7021098,2.91,0.2978902,1.0,04,08
1.51,0.66025203,2.7,0.33974794,0.0,04,08
1.66,0.5376978,2.33,0.46230218,1.0,04,08
1.57,0.10325895,2.55,0.89674103,0.0,04,08
1.36,0.5955233,3.38,0.40447673,1.0,04,08
2.04,0.31792054,1.84,0.68207943,0.0,04,08
1.64,0.46367902,2.37,0.53632104,0.0,04,08
2.0,0.43599722,1.87,0.56400275,0.0,04,08
1.66,0.5216398,2.33,0.47836015,0.0,04,08
2.99,0.4282638,1.43,0.5717363,0.0,04,08
1.56,0.5160027,2.57,0.48399726,1.0,04,08
1.55,0.4486424,2.58,0.55135757,0.0,04,08
2.24,0.3808735,1.7,0.6191265,0.0,04,09
1.34,0.634142,3.45,0.36585805,1.0,04,09
1.7,0.25729522,2.25,0.74270475,0.0,04,09
1.87,0.47330692,2.0,0.526693,0.0,04,09
1.73,0.7013446,2.2,0.2986554,1.0,04,09
1.4,0.5357989,3.13,0.46420106,1.0,04,09
