HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
1.74,0.57383436,2.19,0.42616567,1.0,09,27,ARI,SFG
1.83,0.50792116,2.06,0.49207884,0.0,09,27,STL,CHC
1.41,0.67716247,3.08,0.32283753,1.0,09,27,NYY,TBD
2.34,0.40480217,1.65,0.5951978,1.0,09,27,PHI,WSN
1.68,0.5225242,2.28,0.47747588,1.0,09,27,PIT,BAL
1.71,0.58238786,2.23,0.41761214,1.0,09,27,BOS,TOR
1.5,0.62743175,2.74,0.37256828,1.0,09,27,CLE,MIN
2.06,0.5064091,1.82,0.49359095,1.0,09,27,NYM,ATL
2.79,0.41493773,1.49,0.5850622,1.0,09,27,CHW,ANA
1.71,0.6277683,2.24,0.37223172,0.0,09,27,MIL,CIN
1.57,0.6173732,2.53,0.3826268,1.0,09,27,KCR,DET
1.39,0.6931157,3.18,0.30688432,1.0,09,27,LAD,SDP
1.36,0.633391,3.41,0.366609,1.0,09,28,CLE,MIN
1.61,0.60358745,2.43,0.39641255,1.0,09,28,MIL,CIN
1.48,0.6395289,2.79,0.36047113,0.0,09,28,NYY,TBD
1.83,0.5663492,2.05,0.43365085,1.0,09,28,WSN,PIT
1.96,0.54905057,1.9,0.4509494,0.0,09,28,BOS,HOU
1.7,0.4569403,2.25,0.54305965,0.0,09,28,STL,CHC
2.1,0.5576977,1.79,0.44230226,0.0,09,28,TEX,OAK
2.03,0.42989767,1.84,0.57010233,1.0,09,28,CHW,ANA
1.49,0.6496376,2.76,0.35036233,0.0,09,28,KCR,DET
1.41,0.6619656,3.07,0.33803442,1.0,09,29,NYY,TOR
1.56,0.6875741,2.57,0.3124259,1.0,09,29,CHC,CIN
1.69,0.5699898,2.25,0.43001023,1.0,09,29,PHI,NYM
1.49,0.6630577,2.75,0.33694232,1.0,09,29,WSN,PIT
2.0,0.48661646,1.87,0.5133836,0.0,09,29,BOS,HOU
1.32,0.7093752,3.59,0.2906248,1.0,09,29,CLE,CHW
1.83,0.57738984,2.05,0.42261016,1.0,09,29,TBD,BAL
1.77,0.5513067,2.14,0.44869322,1.0,09,29,TEX,OAK
2.29,0.47925487,1.68,0.5207451,1.0,09,29,COL,LAD
1.56,0.64355993,2.56,0.35644013,1.0,09,29,MIN,DET
2.37,0.40781415,1.64,0.5921859,1.0,09,29,KCR,ARI
1.98,0.51047564,1.88,0.48952433,0.0,09,29,STL,MIL
1.75,0.5823735,2.16,0.4176265,1.0,09,29,ANA,SEA
1.79,0.57654476,2.1,0.42345524,1.0,09,29,SFG,SDP
1.93,0.51788753,1.94,0.48211238,1.0,09,30,BOS,HOU
1.63,0.60949725,2.38,0.3905028,1.0,09,30,NYY,TOR
1.48,0.6672281,2.8,0.3327719,1.0,09,30,CHC,CIN
1.97,0.4815387,1.9,0.51846135,0.0,09,30,SFG,SDP
1.74,0.575267,2.2,0.42473298,1.0,09,30,STL,MIL
1.5,0.57748413,2.76,0.42251593,1.0,09,30,TBD,BAL
1.8,0.5320544,2.11,0.46794558,0.0,09,30,PHI,NYM
1.36,0.68458164,3.37,0.3154184,0.0,09,30,WSN,PIT
1.26,0.73770595,4.2,0.26229405,0.0,09,30,CLE,CHW
1.5,0.66681075,2.75,0.33318922,0.0,09,30,MIN,DET
1.83,0.49494234,2.05,0.5050577,1.0,09,30,KCR,ARI
1.79,0.5872526,2.1,0.41274735,1.0,09,30,TEX,OAK
2.9,0.40453073,1.46,0.5954693,0.0,09,30,COL,LAD
1.82,0.5582592,2.07,0.4417408,0.0,09,30,ANA,SEA
2.16,0.4667532,1.76,0.5332468,0.0,10,01,BOS,HOU
1.54,0.6760996,2.64,0.32390034,0.0,10,01,NYY,TOR
1.71,0.44579023,2.23,0.55420977,1.0,10,01,PHI,NYM
1.67,0.59320533,2.3,0.40679464,1.0,10,01,SFG,SDP
1.67,0.58396846,2.3,0.41603157,0.0,10,01,TEX,OAK
1.49,0.6528986,2.76,0.34710136,0.0,10,01,WSN,PIT
2.12,0.4964171,1.77,0.50358295,1.0,10,01,ANA,SEA
1.47,0.6809267,2.87,0.31907338,1.0,10,01,CLE,CHW
2.31,0.5161463,1.68,0.48385376,0.0,10,01,COL,LAD
1.64,0.6129933,2.38,0.3870067,1.0,10,01,MIN,DET
1.82,0.5464676,2.06,0.45353243,1.0,10,01,TBD,BAL
2.12,0.45309812,1.78,0.5469019,0.0,10,01,KCR,ARI
1.77,0.564683,2.15,0.43531695,0.0,10,01,STL,MIL
1.54,0.6781816,2.63,0.32181835,0.0,10,01,CHC,CIN
1.71,0.52350384,2.23,0.4764962,1.0,03,29,NYM,STL
1.79,0.505804,2.11,0.49419597,1.0,03,29,BAL,MIN
2.42,0.40731877,1.62,0.5926813,0.0,03,29,TEX,HOU
2.47,0.46624684,1.6,0.5337531,0.0,03,29,TOR,NYY
2.49,0.42951262,1.59,0.5704873,1.0,03,29,TBD,BOS
2.04,0.4830156,1.84,0.51698434,1.0,03,29,OAK,ANA
2.08,0.49564907,1.81,0.5043509,1.0,03,29,ATL,PHI
2.06,0.41369775,1.82,0.5863022,0.0,03,29,SDP,MIL
1.77,0.6017327,2.14,0.3982673,0.0,03,29,KCR,CHW
1.33,0.6940917,3.56,0.30590832,0.0,03,29,LAD,SFG
2.57,0.38562343,1.56,0.61437654,1.0,03,29,SEA,CLE
1.87,0.5390626,2.01,0.46093744,1.0,03,29,ARI,COL
2.12,0.46735588,1.78,0.5326442,0.0,03,30,DET,PIT
2.78,0.3639932,1.48,0.63600683,0.0,03,30,CIN,WSN
2.26,0.469241,1.69,0.5307589,0.0,03,30,TOR,NYY
2.3,0.41727635,1.67,0.5827236,0.0,03,30,TBD,BOS
1.93,0.49443507,1.93,0.505565,0.0,03,30,ATL,PHI
2.56,0.45441747,1.56,0.5455825,1.0,03,30,TEX,HOU
1.69,0.52682257,2.28,0.4731775,1.0,03,30,ARI,COL
1.6,0.6535156,2.46,0.3464844,0.0,03,30,LAD,SFG
2.02,0.4951411,1.86,0.504859,0.0,03,30,SDP,MIL
1.93,0.4740867,1.93,0.5259133,0.0,03,30,OAK,ANA
1.81,0.48120433,2.07,0.5187957,1.0,03,31,NYM,STL
2.32,0.45182967,1.67,0.5481703,0.0,03,31,CIN,WSN
1.96,0.5065264,1.9,0.49347356,0.0,03,31,OAK,ANA
2.74,0.41391832,1.5,0.5860817,0.0,03,31,TEX,HOU
1.95,0.48113877,1.91,0.5188612,1.0,03,31,TOR,NYY
1.94,0.4119273,1.92,0.5880727,0.0,03,31,SEA,CLE
2.06,0.4698015,1.83,0.5301985,0.0,03,31,TBD,BOS
2.04,0.45141706,1.84,0.548583,0.0,03,31,BAL,MIN
1.88,0.5367509,1.99,0.4632491,1.0,03,31,ATL,PHI
1.91,0.52909935,1.95,0.47090065,0.0,03,31,KCR,CHW
1.67,0.5603088,2.3,0.4396912,0.0,03,31,ARI,COL
2.08,0.4797404,1.81,0.52025956,0.0,03,31,SDP,MIL
1.49,0.6705937,2.77,0.32940635,1.0,03,31,LAD,SFG
1.85,0.50311035,2.02,0.49688968,0.0,04,01,BAL,MIN
1.86,0.4887289,2.01,0.51127106,1.0,04,01,TOR,NYY
1.89,0.538888,1.98,0.46111205,0.0,04,01,DET,PIT
2.3,0.43107668,1.68,0.5689233,0.0,04,01,NYM,STL
1.94,0.51270044,1.93,0.48729953,0.0,04,01,TBD,BOS
2.4,0.4435195,1.63,0.55648047,0.0,04,01,TEX,HOU
2.1,0.48967642,1.8,0.5103236,0.0,04,01,OAK,ANA
2.16,0.45878136,1.75,0.54121864,0.0,04,01,CIN,WSN
2.24,0.44586414,1.7,0.55413586,1.0,04,01,SEA,CLE
1.89,0.5069509,1.98,0.49304911,0.0,04,01,DET,PIT
1.53,0.66043156,2.65,0.33956847,1.0,04,01,LAD,SFG
1.72,0.49348617,2.22,0.50651383,1.0,04,02,PIT,MIN
1.89,0.54735607,1.98,0.452644,1.0,04,02,DET,KCR
1.84,0.51319236,2.04,0.48680773,0.0,04,02,MIL,STL
2.3,0.43279725,1.67,0.5672027,1.0,04,02,CIN,CHC
1.44,0.6909509,2.94,0.30904913,1.0,04,02,HOU,BAL
1.56,0.60416806,2.57,0.39583185,1.0,04,02,TOR,CHW
2.07,0.47449732,1.82,0.5255027,0.0,04,02,ATL,WSN
1.99,0.48654607,1.89,0.5134539,1.0,04,02,ARI,LAD
1.61,0.576164,2.45,0.423836,1.0,04,02,OAK,TEX
2.0,0.4288547,1.88,0.57114524,0.0,04,02,ANA,CLE
1.89,0.5037029,1.98,0.4962971,0.0,04,02,SDP,COL
1.89,0.51138836,1.97,0.48861158,0.0,04,03,DET,KCR
1.58,0.6174489,2.51,0.38255107,1.0,04,03,NYY,TBD
1.84,0.5421297,2.03,0.45787027,0.0,04,03,SFG,SEA
1.52,0.6183468,2.67,0.38165322,1.0,04,03,TOR,CHW
1.79,0.4987559,2.11,0.5012441,1.0,04,03,NYM,PHI
2.13,0.5005237,1.77,0.4994763,1.0,04,03,ATL,WSN
1.87,0.5713744,2.0,0.42862567,1.0,04,03,MIL,STL
1.4,0.707608,3.16,0.29239202,1.0,04,03,HOU,BAL
2.52,0.4212674,1.57,0.5787326,1.0,04,03,ARI,LAD
1.75,0.4959348,2.16,0.50406516,1.0,04,03,ANA,CLE
1.76,0.4918564,2.15,0.5081436,0.0,04,03,OAK,TEX
1.97,0.49531963,1.9,0.50468034,1.0,04,03,SDP,COL
2.8,0.38923097,1.48,0.6107691,1.0,04,04,ATL,WSN
1.39,0.6415467,3.21,0.3584533,1.0,04,04,NYY,TBD
1.74,0.5430908,2.18,0.45690918,1.0,04,04,NYM,PHI
1.58,0.65094113,2.52,0.34905887,1.0,04,04,HOU,BAL
2.17,0.4378911,1.75,0.56210893,1.0,04,04,ARI,LAD
2.32,0.39267963,1.66,0.60732037,1.0,04,04,ANA,CLE
1.84,0.46263254,2.03,0.53736746,0.0,04,04,PIT,MIN
1.44,0.60985047,2.93,0.39014953,0.0,04,04,TOR,CHW
1.73,0.5297783,2.2,0.47022176,1.0,04,04,SFG,SEA
1.96,0.48217863,1.91,0.5178214,0.0,04,04,MIL,STL
1.61,0.5470865,2.44,0.45291355,1.0,04,04,OAK,TEX
2.13,0.44301304,1.77,0.556987,0.0,04,04,SDP,COL
1.63,0.6343029,2.39,0.36569703,0.0,04,05,WSN,NYM
1.41,0.63920087,3.08,0.36079916,1.0,04,05,BOS,TBD
1.65,0.5791444,2.35,0.42085558,1.0,04,05,PHI,FLA
1.61,0.54236394,2.42,0.45763606,0.0,04,05,OAK,TEX
1.95,0.4652103,1.92,0.5347897,0.0,04,05,SDP,COL
1.74,0.5481214,2.19,0.4518786,0.0,04,05,CHW,DET
1.95,0.5198798,1.91,0.48012024,1.0,04,05,MIN,SEA
1.38,0.6868978,3.25,0.3131021,0.0,04,05,NYY,BAL
1.66,0.54109156,2.34,0.45890844,1.0,04,05,PIT,CIN
1.83,0.52832824,2.05,0.47167173,0.0,04,05,STL,ARI
1.96,0.46561068,1.9,0.5343893,0.0,04,05,MIL,CHC
1.43,0.68318075,3.01,0.3168192,1.0,04,06,CLE,KCR
1.65,0.5611901,2.34,0.43880987,0.0,04,06,COL,ATL
1.55,0.65559494,2.59,0.34440506,0.0,04,06,NYY,BAL
2.07,0.54698706,1.81,0.45301294,1.0,04,06,PIT,CIN
2.06,0.5047061,1.82,0.49529392,0.0,04,06,TEX,TOR
1.34,0.6953391,3.46,0.30466092,0.0,04,06,HOU,SDP
2.19,0.41388887,1.73,0.5861111,1.0,04,06,MIL,CHC
1.73,0.63258284,2.21,0.36741713,1.0,04,06,ANA,OAK
1.57,0.5790618,2.54,0.4209382,1.0,04,07,BOS,TBD
1.42,0.692029,3.04,0.30797097,1.0,04,07,NYY,BAL
1.62,0.6256954,2.41,0.37430465,0.0,04,07,WSN,NYM
1.83,0.5232642,2.05,0.47673583,0.0,04,07,CHW,DET
1.61,0.5614429,2.44,0.43855718,0.0,04,07,MIN,SEA
1.91,0.5160983,1.95,0.48390174,1.0,04,07,STL,ARI
2.2,0.4630842,1.73,0.53691584,0.0,04,07,MIL,CHC
1.4,0.69483393,3.13,0.30516604,0.0,04,07,CLE,KCR
1.59,0.5914538,2.49,0.4085462,1.0,04,07,PHI,FLA
2.11,0.410015,1.8,0.58998495,1.0,04,07,SFG,LAD
1.76,0.58047664,2.16,0.4195234,0.0,04,07,PIT,CIN
1.31,0.67816937,3.67,0.32183066,1.0,04,07,HOU,SDP
2.15,0.51495457,1.76,0.48504546,1.0,04,07,TEX,TOR
1.68,0.5881841,2.29,0.41181582,1.0,04,07,COL,ATL
1.85,0.5678066,2.03,0.43219343,0.0,04,07,ANA,OAK
1.5,0.62381774,2.75,0.3761823,1.0,04,08,BOS,TBD
1.53,0.6808037,2.65,0.3191963,0.0,04,08,NYY,BAL
1.45,0.70050764,2.91,0.29949233,1.0,04,08,CLE,KCR
1.51,0.6435849,2.7,0.35641512,0.0,04,08,PHI,FLA
1.66,0.57842577,2.33,0.42157423,1.0,04,08,PIT,CIN
1.57,0.5613139,2.55,0.4386861,0.0,04,08,CHW,DET
1.36,0.684647,3.38,0.31535304,1.0,04,08,HOU,SDP
2.04,0.48079306,1.84,0.51920694,0.0,04,08,MIL,CHC
1.64,0.56784683,2.37,0.4321532,0.0,04,08,STL,ARI
2.0,0.58599645,1.87,0.4140036,0.0,04,08,TEX,TOR
1.66,0.56274146,2.33,0.4372585,0.0,04,08,COL,ATL
2.99,0.36539653,1.43,0.6346035,0.0,04,08,SFG,LAD
1.56,0.585147,2.57,0.41485298,1.0,04,08,ANA,OAK
1.55,0.621199,2.58,0.37880096,0.0,04,08,WSN,NYM
2.24,0.4768764,1.7,0.5231235,0.0,04,09,CHW,TBD
1.34,0.7176293,3.45,0.28237072,1.0,04,09,CLE,DET
1.7,0.5726446,2.25,0.4273554,0.0,04,09,STL,MIL
1.87,0.51093465,2.0,0.4890654,0.0,04,09,BAL,TOR
1.73,0.6383469,2.2,0.3616531,1.0,04,09,PHI,CIN
1.4,0.6539537,3.13,0.34604633,1.0,04,09,WSN,ATL
2.17,0.49154547,1.75,0.50845456,0.0,04,09,TEX,ANA
2.36,0.4056731,1.64,0.5943269,0.0,04,09,MIN,HOU
1.94,0.52427024,1.93,0.47572982,1.0,04,09,KCR,SEA
1.54,0.65125585,2.63,0.3487441,0.0,04,09,COL,SDP
1.93,0.43442407,1.94,0.56557596,0.0,04,09,SFG,ARI
1.99,0.47064912,1.88,0.5293509,0.0,04,10,CHW,TBD
1.67,0.64338213,2.31,0.35661787,0.0,04,10,CHC,PIT
1.48,0.65847033,2.78,0.3415297,1.0,04,10,CLE,DET
1.74,0.5452819,2.17,0.45471805,1.0,04,10,BOS,NYY
2.14,0.4927632,1.76,0.5072368,0.0,04,10,BAL,TOR
1.5,0.62784857,2.73,0.3721515,1.0,04,10,PHI,CIN
1.43,0.65621555,3.01,0.34378445,1.0,04,10,WSN,ATL
2.26,0.5025162,1.7,0.49748373,0.0,04,10,TEX,ANA
2.41,0.45614702,1.62,0.543853,1.0,04,10,MIN,HOU
1.93,0.42642465,1.93,0.5735753,0.0,04,10,KCR,SEA
1.61,0.61463827,2.42,0.38536164,1.0,04,10,STL,MIL
1.64,0.6173185,2.37,0.38268152,0.0,04,10,COL,SDP
1.8,0.60347056,2.09,0.39652938,1.0,04,10,LAD,OAK
1.97,0.48619163,1.9,0.5138083,1.0,04,10,SFG,ARI
1.82,0.54577965,2.07,0.45422035,0.0,04,11,WSN,ATL
2.35,0.4693846,1.65,0.5306154,1.0,04,11,MIN,HOU
1.67,0.5648865,2.31,0.4351134,0.0,04,11,STL,MIL
2.08,0.4637202,1.81,0.5362798,1.0,04,11,CHW,TBD
2.24,0.44302595,1.71,0.556974,0.0,04,11,KCR,SEA
1.64,0.61005735,2.36,0.3899427,1.0,04,11,COL,SDP
1.97,0.47239035,1.89,0.5276097,0.0,04,11,SFG,ARI
1.34,0.7183032,3.47,0.2816968,1.0,04,11,CLE,DET
1.74,0.49891397,2.18,0.501086,1.0,04,11,BAL,TOR
1.9,0.53058547,1.96,0.4694145,1.0,04,11,PHI,CIN
1.95,0.5232744,1.91,0.47672558,0.0,04,11,BOS,NYY
1.59,0.6432317,2.48,0.35676834,1.0,04,11,CHC,PIT
1.99,0.4896817,1.88,0.51031834,0.0,04,11,TEX,ANA
1.54,0.66453505,2.61,0.33546498,0.0,04,11,LAD,OAK
1.52,0.6411107,2.66,0.35888925,0.0,04,12,CHC,PIT
1.45,0.65839833,2.9,0.3416017,1.0,04,12,CLE,DET
2.32,0.44906488,1.66,0.5509351,0.0,04,12,CIN,STL
1.53,0.6075042,2.64,0.3924958,0.0,04,12,WSN,COL
2.0,0.5168002,1.87,0.48319978,1.0,04,12,BOS,NYY
1.43,0.62502086,3.0,0.37497914,1.0,04,12,MIN,CHW
2.35,0.44402882,1.65,0.55597115,0.0,04,12,KCR,ANA
2.22,0.49205118,1.72,0.5079488,0.0,04,12,SDP,SFG
1.49,0.6633814,2.77,0.3366186,0.0,04,13,CHC,ATL
2.44,0.42806867,1.61,0.57193136,0.0,04,13,CIN,STL
1.56,0.5933781,2.55,0.4066219,0.0,04,13,WSN,COL
1.4,0.6895273,3.14,0.3104728,1.0,04,13,BOS,BAL
1.68,0.6135196,2.27,0.38648033,0.0,04,13,CLE,TOR
2.62,0.38194308,1.54,0.61805695,0.0,04,13,DET,NYY
1.89,0.5066787,1.98,0.49332133,1.0,04,13,NYM,MIL
1.91,0.5517485,1.96,0.44825155,0.0,04,13,TBD,PHI
1.4,0.63303894,3.13,0.3669611,1.0,04,13,HOU,TEX
2.45,0.45057958,1.61,0.5494205,0.0,04,13,KCR,ANA
1.65,0.56450355,2.35,0.43549645,0.0,04,13,LAD,ARI
2.1,0.50837785,1.79,0.49162212,1.0,04,13,SDP,SFG
2.07,0.566913,1.82,0.433087,1.0,04,13,SEA,OAK
1.62,0.600499,2.41,0.39950106,1.0,04,14,BOS,BAL
1.5,0.63470095,2.71,0.36529902,1.0,04,14,WSN,COL
2.09,0.46507463,1.81,0.53492534,0.0,04,14,CIN,STL
1.56,0.6493729,2.57,0.35062715,1.0,04,14,CHC,ATL
1.41,0.6467688,3.12,0.3532312,0.0,04,14,HOU,TEX
1.78,0.5366327,2.12,0.46336734,0.0,04,14,TBD,PHI
1.88,0.4555916,1.99,0.54440844,0.0,04,14,NYM,MIL
2.45,0.4404078,1.6,0.55959225,0.0,04,14,KCR,ANA
1.89,0.5183374,1.98,0.4816625,1.0,04,14,SDP,SFG
1.54,0.61764485,2.61,0.38235512,0.0,04,14,LAD,ARI
1.91,0.53942925,1.96,0.46057078,1.0,04,14,SEA,OAK
1.45,0.6633884,2.9,0.33661172,1.0,04,15,BOS,BAL
2.48,0.4086879,1.6,0.59131205,0.0,04,15,CIN,STL
1.49,0.59065753,2.78,0.40934244,1.0,04,15,NYM,MIL
1.72,0.54501104,2.22,0.45498896,0.0,04,15,TBD,PHI
1.49,0.6337278,2.77,0.36627215,0.0,04,15,WSN,COL
1.46,0.60019565,2.87,0.39980435,1.0,04,15,LAD,ARI
1.77,0.5231406,2.13,0.4768594,1.0,04,15,SDP,SFG
1.96,0.54579955,1.9,0.45420054,0.0,04,15,SEA,OAK
1.3,0.7109226,3.78,0.28907743,0.0,04,15,HOU,TEX
1.3,0.71286297,3.81,0.28713697,1.0,04,16,NYY,FLA
1.76,0.5145168,2.14,0.48548323,0.0,04,16,PIT,COL
1.57,0.58473724,2.54,0.4152627,0.0,04,16,NYM,WSN
1.59,0.58152455,2.48,0.41847542,1.0,04,16,TBD,TEX
2.12,0.49564305,1.78,0.50435686,1.0,04,16,ATL,PHI
1.79,0.5780023,2.11,0.42199776,0.0,04,16,MIL,CIN
1.66,0.5954721,2.34,0.40452787,1.0,04,16,OAK,CHW
2.28,0.42168492,1.69,0.5783151,0.0,04,16,SDP,LAD
1.97,0.50385404,1.89,0.49614605,1.0,04,16,SEA,HOU
1.53,0.6642853,2.67,0.33571476,1.0,04,17,TOR,KCR
1.29,0.70164853,3.85,0.29835144,0.0,04,17,NYY,FLA
1.99,0.5087932,1.88,0.4912069,1.0,04,17,DET,BAL
1.71,0.5452973,2.23,0.45470268,0.0,04,17,PIT,COL
1.53,0.58119327,2.67,0.41880673,1.0,04,17,TOR,KCR
2.73,0.37069505,1.5,0.6293049,0.0,04,17,MIN,CLE
1.99,0.46325818,1.88,0.5367418,0.0,04,17,NYM,WSN
1.65,0.5743805,2.34,0.42561945,0.0,04,17,TBD,TEX
1.92,0.5481158,1.94,0.4518842,0.0,04,17,ATL,PHI
1.65,0.6212921,2.34,0.37870783,1.0,04,17,MIL,CIN
1.77,0.60014457,2.14,0.39985546,0.0,04,17,CHC,STL
1.66,0.5932901,2.33,0.4067099,1.0,04,17,ARI,SFG
1.53,0.5885287,2.63,0.41147128,1.0,04,17,OAK,CHW
1.61,0.4971551,2.44,0.50284487,0.0,04,17,ANA,BOS
2.9,0.38108513,1.45,0.6189149,0.0,04,17,SDP,LAD
2.69,0.46839502,1.51,0.531605,0.0,04,17,SEA,HOU
1.81,0.5347352,2.07,0.4652648,1.0,04,18,PIT,COL
2.09,0.5074613,1.8,0.49253875,1.0,04,18,DET,BAL
2.06,0.4970128,1.82,0.50298727,1.0,04,18,TBD,TEX
1.71,0.61967415,2.22,0.38032585,1.0,04,18,MIL,CIN
1.47,0.6218326,2.81,0.37816736,1.0,04,18,OAK,CHW
1.5,0.6622528,2.75,0.33774722,1.0,04,18,TOR,KCR
2.02,0.41463596,1.85,0.58536404,1.0,04,18,MIN,CLE
1.9,0.48470274,1.94,0.51529723,1.0,04,18,NYM,WSN
1.82,0.552699,2.07,0.44730103,1.0,04,18,ATL,PHI
1.62,0.6055924,2.42,0.3944076,0.0,04,18,ARI,SFG
1.94,0.50704175,1.93,0.49295828,0.0,04,18,ANA,BOS
2.49,0.39516076,1.59,0.6048392,0.0,04,18,SDP,LAD
2.63,0.45029008,1.54,0.54971,0.0,04,18,SEA,HOU
2.05,0.47514164,1.83,0.5248583,1.0,04,19,DET,BAL
1.82,0.5618725,2.06,0.43812758,1.0,04,19,CHC,STL
2.63,0.39510047,1.53,0.6048996,0.0,04,19,SEA,HOU
1.62,0.5920911,2.4,0.40790895,1.0,04,19,NYY,TOR
2.02,0.5372705,1.85,0.46272957,1.0,04,19,PHI,PIT
1.94,0.5600024,1.92,0.43999767,1.0,04,19,ATL,NYM
1.53,0.67619497,2.64,0.3238051,1.0,04,19,MIL,FLA
1.58,0.64660275,2.52,0.35339725,1.0,04,19,ARI,SFG
1.98,0.48403123,1.89,0.5159688,0.0,04,19,ANA,BOS
1.75,0.6019602,2.15,0.39803985,1.0,04,20,DET,KCR
2.07,0.43585938,1.81,0.5641406,1.0,04,20,BAL,CLE
1.52,0.58648103,2.66,0.41351897,0.0,04,20,NYY,TOR
1.9,0.5356918,1.97,0.46430826,1.0,04,20,PHI,PIT
1.75,0.52885705,2.15,0.4711429,0.0,04,20,DET,KCR
1.76,0.5074122,2.15,0.49258786,1.0,04,20,TBD,MIN
2.26,0.47635418,1.69,0.5236458,0.0,04,20,ATL,NYM
1.79,0.5454474,2.11,0.4545526,0.0,04,20,TEX,SEA
3.32,0.31393722,1.37,0.6860628,0.0,04,20,CHW,HOU
1.62,0.6212028,2.42,0.37879717,1.0,04,20,MIL,FLA
1.47,0.6381107,2.83,0.36188927,1.0,04,20,STL,CIN
1.93,0.45697314,1.93,0.5430269,0.0,04,20,COL,CHC
1.89,0.6373025,1.99,0.36269742,0.0,04,20,ARI,SDP
2.23,0.42920303,1.71,0.57079697,0.0,04,20,OAK,BOS
1.64,0.5449353,2.36,0.4550648,0.0,04,20,ANA,SFG
1.66,0.5825738,2.33,0.41742617,0.0,04,20,LAD,WSN
1.61,0.5814253,2.44,0.41857472,1.0,04,21,NYY,TOR
1.88,0.51680374,1.99,0.48319632,1.0,04,21,DET,KCR
1.44,0.67370796,2.97,0.326292,1.0,04,21,STL,CIN
2.75,0.34909067,1.49,0.6509093,0.0,04,21,BAL,CLE
1.55,0.6141161,2.59,0.3858839,1.0,04,21,PHI,PIT
1.78,0.53738093,2.12,0.46261904,1.0,04,21,TBD,MIN
2.42,0.48825735,1.62,0.5117427,1.0,04,21,ATL,NYM
2.87,0.38127714,1.46,0.6187229,0.0,04,21,CHW,HOU
1.51,0.6328763,2.7,0.36712375,1.0,04,21,MIL,FLA
2.5,0.45194477,1.59,0.5480552,0.0,04,21,TEX,SEA
1.59,0.66934866,2.48,0.3306513,1.0,04,21,ARI,SDP
2.14,0.46572277,1.76,0.5342772,1.0,04,21,COL,CHC
2.5,0.41010195,1.59,0.58989805,1.0,04,21,OAK,BOS
1.45,0.6462314,2.91,0.35376856,1.0,04,21,ANA,SFG
1.98,0.51224834,1.89,0.48775166,1.0,04,21,LAD,WSN
3.29,0.35120064,1.37,0.6487993,0.0,04,22,BAL,CLE
1.4,0.64724493,3.11,0.3527551,1.0,04,22,NYY,TOR
1.57,0.62488925,2.54,0.37511075,0.0,04,22,DET,KCR
1.84,0.5420367,2.04,0.45796332,1.0,04,22,TBD,MIN
1.61,0.5214994,2.44,0.47850057,1.0,04,22,PHI,PIT
2.73,0.38831878,1.5,0.61168116,0.0,04,22,CHW,HOU
1.51,0.6549953,2.68,0.34500462,1.0,04,22,MIL,FLA
1.65,0.60831636,2.35,0.3916836,1.0,04,22,STL,CIN
2.03,0.47582513,1.86,0.52417487,1.0,04,22,TEX,SEA
2.01,0.45035815,1.87,0.54964185,0.0,04,22,COL,CHC
2.14,0.43129382,1.77,0.5687062,1.0,04,22,OAK,BOS
1.87,0.54142636,2.0,0.4585736,0.0,04,22,ANA,SFG
1.67,0.6405361,2.3,0.35946384,1.0,04,22,ARI,SDP
1.48,0.6515515,2.8,0.34844857,1.0,04,22,LAD,WSN
2.08,0.476897,1.81,0.52310306,1.0,04,23,CIN,ATL
1.48,0.6340797,2.8,0.36592028,1.0,04,23,NYY,MIN
2.63,0.37702706,1.53,0.6229729,0.0,04,23,BAL,CLE
2.07,0.53722095,1.82,0.46277905,0.0,04,23,TEX,OAK
2.32,0.437213,1.66,0.562787,1.0,04,23,CHW,SEA
1.48,0.63333565,2.78,0.36666432,0.0,04,23,HOU,ANA
1.51,0.6280692,2.68,0.37193084,0.0,04,23,COL,SDP
1.37,0.6688371,3.28,0.33116293,1.0,04,23,LAD,FLA
1.98,0.5160161,1.88,0.48398393,1.0,04,23,SFG,WSN
2.13,0.48809624,1.77,0.5119038,0.0,04,24,CHW,SEA
1.74,0.5162917,2.18,0.4837083,0.0,04,24,CLE,CHC
1.65,0.5956349,2.34,0.4043651,1.0,04,24,NYY,MIN
1.98,0.47379977,1.89,0.5262003,1.0,04,24,CIN,ATL
1.92,0.478616,1.94,0.52138394,0.0,04,24,PHI,ARI
1.88,0.5071242,1.99,0.49287578,1.0,04,24,TOR,BOS
1.85,0.5584156,2.02,0.44158438,0.0,04,24,TEX,OAK
1.69,0.6342672,2.26,0.36573282,0.0,04,24,HOU,ANA
2.16,0.4367029,1.75,0.56329703,0.0,04,24,KCR,MIL
1.53,0.62002957,2.64,0.3799705,0.0,04,24,STL,NYM
1.63,0.5740557,2.39,0.42594436,1.0,04,24,COL,SDP
1.37,0.7032264,3.29,0.29677364,0.0,04,24,LAD,FLA
1.97,0.4773199,1.9,0.52268016,1.0,04,24,SFG,WSN
2.25,0.43487042,1.7,0.5651296,0.0,04,25,CHW,SEA
1.48,0.67435503,2.79,0.32564494,1.0,04,25,HOU,ANA
1.58,0.59348845,2.5,0.40651157,1.0,04,25,COL,SDP
2.43,0.4460168,1.61,0.55398315,0.0,04,25,SFG,WSN
